vid_name	question	answer	vid_id	key
ZJL6456	is the person sitting or standing in the video	standing	FRAMEQA645612	6456
ZJL6456	is the person sitting or standing in the video	standing	FRAMEQA645613	6456
ZJL6456	is the person sitting or standing in the video	standing	FRAMEQA645614	6456
ZJL5230	what is in the video	human	FRAMEQA523000	5230
ZJL5230	what is in the video	cabinet	FRAMEQA523001	5230
ZJL5230	what is in the video	chair	FRAMEQA523002	5230
ZJL5230	where is the person in video	indoor	FRAMEQA523003	5230
ZJL5230	where is the person in video	next to cabinet	FRAMEQA523004	5230
ZJL5230	where is the person in video	next to chair	FRAMEQA523005	5230
ZJL5230	what color are the clothes of the person in video	grey	FRAMEQA523006	5230
ZJL5230	what color are the clothes of the person in video	black grey	FRAMEQA523007	5230
ZJL5230	what color are the clothes of the person in video	brown grey	FRAMEQA523008	5230
ZJL5230	what is the person doing in video	walking	FRAMEQA523009	5230
ZJL5230	what is the person doing in video	cleaning up	FRAMEQA523010	5230
ZJL5230	what is the person doing in video	taking broom	FRAMEQA523011	5230
ZJL5230	is the person standing or sitting in video	standing	FRAMEQA523012	5230
ZJL5230	is the person standing or sitting in video	standing	FRAMEQA523013	5230
ZJL5230	is the person standing or sitting in video	standing	FRAMEQA523014	5230
ZJL5721	what is in the room	bag	FRAMEQA572100	5721
ZJL5721	what is in the room	cabinet	FRAMEQA572101	5721
ZJL5721	what is in the room	chair	FRAMEQA572102	5721
ZJL5721	what color is the wall	white	FRAMEQA572103	5721
ZJL5721	what color is the wall	off-white	FRAMEQA572104	5721
ZJL5721	what color is the wall	milk white	FRAMEQA572105	5721
ZJL5721	what is the person in the video doing	taking box	FRAMEQA572106	5721
ZJL5721	what is the person in the video doing	opening door	FRAMEQA572107	5721
ZJL5721	what is the person in the video doing	answering phone	FRAMEQA572108	5721
ZJL5721	where is the bag	on wall	FRAMEQA572109	5721
ZJL5721	where is the bag	indoor	FRAMEQA572110	5721
ZJL5721	where is the bag	residence	FRAMEQA572111	5721
ZJL5721	is the man in the video sitting or standing	standing	FRAMEQA572112	5721
ZJL5721	is the man in the video sitting or standing	standing	FRAMEQA572113	5721
ZJL5721	is the man in the video sitting or standing	standing	FRAMEQA572114	5721
ZJL7286	what is in the video	person	FRAMEQA728600	7286
ZJL7286	what is in the video	bed	FRAMEQA728601	7286
ZJL7286	what is in the video	door	FRAMEQA728602	7286
ZJL7286	where is the person in the video	bedroom	FRAMEQA728603	7286
ZJL7286	where is the person in the video	next to bed	FRAMEQA728604	7286
ZJL7286	where is the person in the video	indoor	FRAMEQA728605	7286
ZJL7286	what color clothes does the person wear in the video	gray	FRAMEQA728606	7286
ZJL7286	what color clothes does the person wear in the video	off white	FRAMEQA728607	7286
ZJL7286	what color clothes does the person wear in the video	light gray	FRAMEQA728608	7286
ZJL7286	what is the person doing in the video	running	FRAMEQA728609	7286
ZJL7286	what is the person doing in the video	walking	FRAMEQA728610	7286
ZJL7286	what is the person doing in the video	turning around	FRAMEQA728611	7286
ZJL7286	is the door open or closed	open	FRAMEQA728612	7286
ZJL7286	is the door open or closed	opening	FRAMEQA728613	7286
ZJL7286	is the door open or closed	opened	FRAMEQA728614	7286
ZJL6089	what is in the video	door	FRAMEQA608900	6089
ZJL6089	what is in the video	hanger	FRAMEQA608901	6089
ZJL6089	what is in the video	backpack	FRAMEQA608902	6089
ZJL6089	where is the backpack in the video	on hanger	FRAMEQA608903	6089
ZJL6089	where is the backpack in the video	storage room	FRAMEQA608904	6089
ZJL6089	where is the backpack in the video	indoor	FRAMEQA608905	6089
ZJL6089	what are the color of the women's clothes in the video	croci	FRAMEQA608906	6089
ZJL6089	what are the color of the women's clothes in the video	orange	FRAMEQA608907	6089
ZJL6089	what are the color of the women's clothes in the video	pink	FRAMEQA608908	6089
ZJL6089	what are the women doing in the video	covering blanket	FRAMEQA608909	6089
ZJL6089	what are the women doing in the video	shaking legs	FRAMEQA608910	6089
ZJL6089	what are the women doing in the video	walking	FRAMEQA608911	6089
ZJL6089	are the women in the video standing or sitting	standing	FRAMEQA608912	6089
ZJL6089	are the women in the video standing or sitting	standing	FRAMEQA608913	6089
ZJL6089	are the women in the video standing or sitting	standing	FRAMEQA608914	6089
ZJL4554	what is in the video	people	FRAMEQA455400	4554
ZJL4554	what is in the video	stairs	FRAMEQA455401	4554
ZJL4554	what is in the video	food	FRAMEQA455402	4554
ZJL4554	where is the person in the video	stairway	FRAMEQA455403	4554
ZJL4554	where is the person in the video	on stairs	FRAMEQA455404	4554
ZJL4554	where is the person in the video	outdoor	FRAMEQA455405	4554
ZJL4554	what color pants does the person wear in the video	blue	FRAMEQA455406	4554
ZJL4554	what color pants does the person wear in the video	dark blue	FRAMEQA455407	4554
ZJL4554	what color pants does the person wear in the video	light blue	FRAMEQA455408	4554
ZJL4554	what is the person doing in the video	writing	FRAMEQA455409	4554
ZJL4554	what is the person doing in the video	eating	FRAMEQA455410	4554
ZJL4554	what is the person doing in the video	closing cap	FRAMEQA455411	4554
ZJL4554	is the person in the video sitting or standing	sitting	FRAMEQA455412	4554
ZJL4554	is the person in the video sitting or standing	sitting	FRAMEQA455413	4554
ZJL4554	is the person in the video sitting or standing	sitting	FRAMEQA455414	4554
ZJL5058	what is in the video	computer	FRAMEQA505800	5058
ZJL5058	what is in the video	curtain	FRAMEQA505801	5058
ZJL5058	what is in the video	computer desk	FRAMEQA505802	5058
ZJL5058	where is the computer desk in the video	under computer	FRAMEQA505803	5058
ZJL5058	where is the computer desk in the video	bedroom	FRAMEQA505804	5058
ZJL5058	where is the computer desk in the video	indoor	FRAMEQA505805	5058
ZJL5058	what is the color of the man's clothes in the video	red	FRAMEQA505806	5058
ZJL5058	what is the color of the man's clothes in the video	dark red	FRAMEQA505807	5058
ZJL5058	what is the color of the man's clothes in the video	light red	FRAMEQA505808	5058
ZJL5058	what is the man doing in the video	using computer	FRAMEQA505809	5058
ZJL5058	what is the man doing in the video	shaking body	FRAMEQA505810	5058
ZJL5058	what is the man doing in the video	using keyboard	FRAMEQA505811	5058
ZJL5058	is the man in the video sitting or standing	sitting	FRAMEQA505812	5058
ZJL5058	is the man in the video sitting or standing	sitting	FRAMEQA505813	5058
ZJL5058	is the man in the video sitting or standing	sitting	FRAMEQA505814	5058
ZJL4718	what is in the room	refrigerator	FRAMEQA471800	4718
ZJL4718	what is in the room	cabinet	FRAMEQA471801	4718
ZJL4718	what is in the room	cloth	FRAMEQA471802	4718
ZJL4718	where is the woman in the video	indoors	FRAMEQA471803	4718
ZJL4718	where is the woman in the video	kitchen	FRAMEQA471804	4718
ZJL4718	where is the woman in the video	door	FRAMEQA471805	4718
ZJL4718	what color clothes is the woman wearing in the video	green	FRAMEQA471806	4718
ZJL4718	what color clothes is the woman wearing in the video	lake green	FRAMEQA471807	4718
ZJL4718	what color clothes is the woman wearing in the video	dark green	FRAMEQA471808	4718
ZJL4718	what is the woman in the video doing	eating	FRAMEQA471809	4718
ZJL4718	what is the woman in the video doing	taking paper	FRAMEQA471810	4718
ZJL4718	what is the woman in the video doing	wiping mouth	FRAMEQA471811	4718
ZJL4718	is the door open or closed	closed	FRAMEQA471812	4718
ZJL4718	is the door open or closed	closed	FRAMEQA471813	4718
ZJL4718	is the door open or closed	closed	FRAMEQA471814	4718
ZJL7319	what is in the video	person	FRAMEQA731900	7319
ZJL7319	what is in the video	mirror	FRAMEQA731901	7319
ZJL7319	what is in the video	laptop	FRAMEQA731902	7319
ZJL7319	where is the person in the video	indoor	FRAMEQA731903	7319
ZJL7319	where is the person in the video	next to mirror	FRAMEQA731904	7319
ZJL7319	where is the person in the video	bedroom	FRAMEQA731905	7319
ZJL7319	what color clothes does the person wear in the video	cyan	FRAMEQA731906	7319
ZJL7319	what color clothes does the person wear in the video	cinerous	FRAMEQA731907	7319
ZJL7319	what color clothes does the person wear in the video	blue cyan	FRAMEQA731908	7319
ZJL7319	what is the person doing in the video	putting on clothes	FRAMEQA731909	7319
ZJL7319	what is the person doing in the video	taking laptop	FRAMEQA731910	7319
ZJL7319	what is the person doing in the video	taking bag	FRAMEQA731911	7319
ZJL7319	how many people are there in the video	one	FRAMEQA731912	7319
ZJL7319	how many people are there in the video	one	FRAMEQA731913	7319
ZJL7319	how many people are there in the video	one	FRAMEQA731914	7319
ZJL6597	what is in the video	chair	FRAMEQA659700	6597
ZJL6597	what is in the video	table	FRAMEQA659701	6597
ZJL6597	what is in the video	cup	FRAMEQA659702	6597
ZJL6597	where is the cup in the video	indoor	FRAMEQA659703	6597
ZJL6597	where is the cup in the video	on table	FRAMEQA659704	6597
ZJL6597	where is the cup in the video	in man's hands	FRAMEQA659705	6597
ZJL6597	what color pants does the man wear in the video	black	FRAMEQA659706	6597
ZJL6597	what color pants does the man wear in the video	light black	FRAMEQA659707	6597
ZJL6597	what color pants does the man wear in the video	dull black	FRAMEQA659708	6597
ZJL6597	what is the man doing in the video	sitting on ground	FRAMEQA659709	6597
ZJL6597	what is the man doing in the video	closing cabinet	FRAMEQA659710	6597
ZJL6597	what is the man doing in the video	drinking water	FRAMEQA659711	6597
ZJL6597	does the man in the video wear long sleeves or short sleeves	long sleeves	FRAMEQA659712	6597
ZJL6597	does the man in the video wear long sleeves or short sleeves	long sleeves	FRAMEQA659713	6597
ZJL6597	does the man in the video wear long sleeves or short sleeves	long sleeves	FRAMEQA659714	6597
ZJL8829	what is in the video	window	FRAMEQA882900	8829
ZJL8829	what is in the video	cup	FRAMEQA882901	8829
ZJL8829	what is in the video	person	FRAMEQA882902	8829
ZJL8829	where is the person in the video	kitchen	FRAMEQA882903	8829
ZJL8829	where is the person in the video	near water pool	FRAMEQA882904	8829
ZJL8829	where is the person in the video	indoor	FRAMEQA882905	8829
ZJL8829	what color of clothes does the person in the video wear	black	FRAMEQA882906	8829
ZJL8829	what color of clothes does the person in the video wear	navy blue	FRAMEQA882907	8829
ZJL8829	what color of clothes does the person in the video wear	purplish blue	FRAMEQA882908	8829
ZJL8829	what is the person in the video doing	turning on refrigerator	FRAMEQA882909	8829
ZJL8829	what is the person in the video doing	drinking something	FRAMEQA882910	8829
ZJL8829	what is the person in the video doing	taking things	FRAMEQA882911	8829
ZJL8829	does the person in the video have long hair or short hair	long hair	FRAMEQA882912	8829
ZJL8829	does the person in the video have long hair or short hair	long hair	FRAMEQA882913	8829
ZJL8829	does the person in the video have long hair or short hair	long hair	FRAMEQA882914	8829
ZJL6681	what is in the video	boy	FRAMEQA668100	6681
ZJL6681	what is in the video	bee	FRAMEQA668101	6681
ZJL6681	what is in the video	beehive	FRAMEQA668102	6681
ZJL6681	where is the person in the video	on lawn	FRAMEQA668103	6681
ZJL6681	where is the person in the video	outdoor	FRAMEQA668104	6681
ZJL6681	where is the person in the video	next to beehive	FRAMEQA668105	6681
ZJL6681	what color clothes does the boy in video wear	white	FRAMEQA668106	6681
ZJL6681	what color clothes does the boy in video wear	creamy white	FRAMEQA668107	6681
ZJL6681	what color clothes does the boy in video wear	milk white	FRAMEQA668108	6681
ZJL6681	what is the boy in the video doing	driving bees	FRAMEQA668109	6681
ZJL6681	what is the boy in the video doing	smiling	FRAMEQA668110	6681
ZJL6681	what is the boy in the video doing	observing bees	FRAMEQA668111	6681
ZJL6681	is the person in the video standing or sitting	standing	FRAMEQA668112	6681
ZJL6681	is the person in the video standing or sitting	standing	FRAMEQA668113	6681
ZJL6681	is the person in the video standing or sitting	standing	FRAMEQA668114	6681
ZJL6737	what is in the video	mobile phone	FRAMEQA673700	6737
ZJL6737	what is in the video	cup	FRAMEQA673701	6737
ZJL6737	what is in the video	man	FRAMEQA673702	6737
ZJL6737	where is the person in the video	living room	FRAMEQA673703	6737
ZJL6737	where is the person in the video	indoor	FRAMEQA673704	6737
ZJL6737	where is the person in the video	next to table	FRAMEQA673705	6737
ZJL6737	what color clothes does the person in video wear	dark blue	FRAMEQA673706	6737
ZJL6737	what color clothes does the person in video wear	navy blue	FRAMEQA673707	6737
ZJL6737	what color clothes does the person in video wear	black	FRAMEQA673708	6737
ZJL6737	what is the person in video doing	drinking water	FRAMEQA673709	6737
ZJL6737	what is the person in video doing	looking at mobile phone	FRAMEQA673710	6737
ZJL6737	what is the person in video doing	laughing	FRAMEQA673711	6737
ZJL6737	how many people are there in the video	one	FRAMEQA673712	6737
ZJL6737	how many people are there in the video	one	FRAMEQA673713	6737
ZJL6737	how many people are there in the video	one	FRAMEQA673714	6737
ZJL6161	what is in the video	people	FRAMEQA616100	6161
ZJL6161	what is in the video	fruit	FRAMEQA616101	6161
ZJL6161	what is in the video	cake	FRAMEQA616102	6161
ZJL6161	where are people in the video	indoor	FRAMEQA616103	6161
ZJL6161	where are people in the video	house	FRAMEQA616104	6161
ZJL6161	where are people in the video	living room	FRAMEQA616105	6161
ZJL6161	what is the color of the table	brown	FRAMEQA616106	6161
ZJL6161	what is the color of the table	palm red	FRAMEQA616107	6161
ZJL6161	what is the color of the table	dark brown	FRAMEQA616108	6161
ZJL6161	what are people doing in the video	joining party	FRAMEQA616109	6161
ZJL6161	what are people doing in the video	holding birthday party	FRAMEQA616110	6161
ZJL6161	what are people doing in the video	talking	FRAMEQA616111	6161
ZJL6161	are people in the video standing or sitting	standing	FRAMEQA616112	6161
ZJL6161	are people in the video standing or sitting	standing	FRAMEQA616113	6161
ZJL6161	are people in the video standing or sitting	standing	FRAMEQA616114	6161
ZJL6574	what is in the video	toilet stall	FRAMEQA657400	6574
ZJL6574	what is in the video	cup	FRAMEQA657401	6574
ZJL6574	what is in the video	mirror	FRAMEQA657402	6574
ZJL6574	where is the toilet stall in the video	indoor	FRAMEQA657403	6574
ZJL6574	where is the toilet stall in the video	bathroom	FRAMEQA657404	6574
ZJL6574	where is the toilet stall in the video	on ground	FRAMEQA657405	6574
ZJL6574	what color clothes does the man wear in the video	white	FRAMEQA657406	6574
ZJL6574	what color clothes does the man wear in the video	light white	FRAMEQA657407	6574
ZJL6574	what color clothes does the man wear in the video	pure white	FRAMEQA657408	6574
ZJL6574	what is the man doing in the video	sitting on toilet	FRAMEQA657409	6574
ZJL6574	what is the man doing in the video	eating	FRAMEQA657410	6574
ZJL6574	what is the man doing in the video	walking	FRAMEQA657411	6574
ZJL6574	does the man in the video wear hat	yes	FRAMEQA657412	6574
ZJL6574	does the man in the video wear hat	yes	FRAMEQA657413	6574
ZJL6574	does the man in the video wear hat	yes	FRAMEQA657414	6574
ZJL8649	what is in video	water cup	FRAMEQA864900	8649
ZJL8649	what is in video	book	FRAMEQA864901	8649
ZJL8649	what is in video	bed	FRAMEQA864902	8649
